feature_0, feature_1, feature_2, feature_3, feature_4, feature_5, feature_6, feature_7, feature_8, feature_9, feature_10, feature_11, feature_12, feature_13, feature_14, feature_15, feature_16, feature_17, feature_18, feature_19, feature_20, feature_21, feature_22, feature_23, feature_24, feature_25, feature_26, feature_27, feature_28, feature_29, feature_30, feature_31, feature_32, feature_33, feature_34, feature_35, feature_36, feature_37, feature_38, feature_39, feature_40, feature_41, feature_42, feature_43, feature_44, feature_45, feature_46, feature_47, feature_48, feature_49, feature_50, feature_51, feature_52, feature_53, feature_54, feature_55, feature_56, feature_57, feature_58, feature_59, feature_60, feature_61, feature_62, feature_63, feature_64, feature_65, feature_66, feature_67, feature_68, feature_69, feature_70, feature_71, feature_72, feature_73, feature_74, feature_75, feature_76, feature_77, feature_78, feature_79, feature_80, feature_81, feature_82, feature_83, feature_84, feature_85, feature_86, feature_87, feature_88, feature_89, feature_90, feature_91, feature_92, feature_93, feature_94, feature_95, feature_96, feature_97, feature_98, feature_99, feature_100, feature_101, feature_102, feature_103, feature_104, feature_105, feature_106, feature_107, feature_108, feature_109, feature_110, feature_111, feature_112, feature_113, feature_114, feature_115, feature_116, feature_117, feature_118, feature_119, feature_120, feature_121, feature_122, feature_123, feature_124, feature_125, feature_126, feature_127, feature_128, feature_129, feature_130, feature_131, feature_132, feature_133, feature_134, feature_135, feature_136, feature_137, feature_138, feature_139, feature_140, feature_141, feature_142, feature_143, feature_144, feature_145, feature_146, feature_147, feature_148
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s148-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10143, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2038844523316573, 0.7714680074928522, 0.024647540175490486, 0.0, 0.396867710763079, 4.635068810170412, 0.0, 80.0, 0.40704032809295965, 4.693665479266352, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.182096026816524, 12.102535823624118, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 4.163659666765257, 1.4985145130186879, 1, 25, 13826.710243517697, 7503.721966698965, 2, 25107, 0, 0.0, 0, 0, 8516.821946169772, 4945.819875592901, 0, 17125, -6.722172927141871, 20.334782039899117, -21.0, 1191.0, -55561.77551020408, 23201.499749556206, -75922.0, 50.0, 0, 0.0, 0, 0, 147.92221236320614, 16.581892012937164, 0, 175.0, 7.036321226257914, 24.67930649283494, 1, 199, 4.183105631456181, 17.669246185817958, 0, 199, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006937120404473937, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.3892035988004, 82.58494873627139, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3345695356166349, 0.400153967875168, -0.14285714285714285, 1.0, 0.6262998971423999, 0.3315515478667165, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2260362516159199, 0.30770054836851024, -0.14285714285714285, 1.0, 0.4161012795377154, 0.2908130189452324, 0.020151133501259445, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002028590663249197, 0.023701918724667162, 0.0, 0.41025641025641024, 0.0020805880315826523, 0.024001560897218353, 0.0, 0.02837383082023308, 0.3314484576068822, 0.0, 5.728918992315463, 0.029101116299220596, 0.3356386509718597, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s31-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10247, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20025373279984385, 0.7636381379916073, 0.03610812920854884, 0.0, 0.2949016994335222, 3.6970789280052516, 0.0, 75.0, 0.3024606971975393, 3.7438639952730326, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -7.110764126085684, 12.061473433764688, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.129989265150776, 1.5269347716515924, 1, 25, 13941.554601346736, 7551.211035857874, 2, 25195, 0, 0.0, 0, 0, 8604.189030935884, 4995.733919962876, 0, 17125, -6.697179662340197, 16.88289501549599, -21.0, 885.0, -55944.82560749487, 23313.883846726967, -75841.0, 50.0, 0, 0.0, 0, 0, 148.1970332780326, 16.719298998164096, 0, 175.0, 7.050983005664778, 24.63951870917276, 1, 195, 4.197767410863046, 17.61600563138014, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006881021767995294, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.463012329223591, 83.76025162030973, -942.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33393421472413565, 0.3998694336886195, -0.14285714285714285, 1.0, 0.6255896821630091, 0.331619484401205, 0.04664723032069971, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077291628365195, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103459379387875, 0.01807909604519774, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0015123164073513958, 0.01895937911797565, 0.0, 0.38461538461538464, 0.0015510804984489195, 0.019199302539861705, 0.0, 0.021118349334385143, 0.2647533210842323, 0.0, 5.370861555295747, 0.02165966040754949, 0.2681036693395716, 0.0, 5.370861555295747
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s143-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10235, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2016609672691744, 0.764533463605276, 0.033805569125549585, 0.0, 0.37187604131956015, 4.617875555944251, 0.0, 100.0, 0.3814080656185919, 4.676305601564545, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.117928676111383, 12.06682366442967, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.0484496124031, 10.548899477826641, 0.0, 343.0, 7.0484496124031, 10.548899477826641, 0.0, 343.0, 4.134831460674158, 1.5220332340501064, 1, 25, 13928.487151929654, 7545.980447504204, 2, 25195, 0, 0.0, 0, 0, 8594.198827552516, 4990.129124868381, 0, 17125, -6.666340986809966, 19.398396511719966, -21.0, 1116.0, -55743.15710796287, 23176.320113614514, -75907.0, 50.0, 0, 0.0, 0, 0, 148.16560820713238, 16.703873084115887, 0, 175.0, 7.050983005664778, 24.669974299298662, 1, 198, 4.197767410863046, 17.65857876821345, 0, 198, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006889089404655377, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.397034321892702, 82.8864209912438, -942.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3344110508852991, 0.4000859385392277, -0.14285714285714285, 1.0, 0.6261230147945565, 0.3315749219085909, 0.04664723032069971, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2259759553220171, 0.30770809081532996, -0.14285714285714285, 1.0, 0.4160666356973263, 0.29086911148022704, 0.014336917562724014, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0019033177469367098, 0.0236523543255652, 0.0, 0.5128205128205128, 0.0019521040869983138, 0.02395163082771008, 0.0, 0.02660440993267044, 0.33048886768510166, 0.0, 7.161148740394329, 0.027286341151040325, 0.3346705684556812, 0.0, 7.161148740394329
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s128-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10251, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20290703346015024, 0.763340161935421, 0.03375280460442884, 0.0, 0.35188270576474506, 4.174354211378945, 0.0, 80.0, 0.3609022556390977, 4.2271387290832365, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.105258023607453, 12.061660390463691, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.001923076923077, 10.52151400713115, 0.0, 343.0, 7.001923076923077, 10.52151400713115, 0.0, 343.0, 4.131499365915521, 1.5231782835209546, 1, 25, 13946.248561115988, 7553.4579886182655, 2, 25227, 0, 0.0, 0, 0, 8607.51390108282, 4997.593444915302, 0, 17125, -6.661886645205346, 18.71409042409484, -21.0, 1056.0, -55801.61369622476, 23201.08103740887, -75880.0, 50.0, 0, 0.0, 0, 0, 148.2074919520047, 16.72441669001573, 0, 175.0, 7.056314561812729, 24.71121311478018, 1, 202, 4.203098967010996, 17.71700468525552, 0, 202, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006883537763937888, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.407197600799734, 83.03400524587951, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3349868732141044, 0.40039760966312316, -0.14285714285714285, 1.0, 0.6267215002783846, 0.3316671079769133, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2262169813913856, 0.307679587184998, -0.14285714285714285, 1.0, 0.41620503967844996, 0.2906483392786421, 0.017045454545454544, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0017938454864766657, 0.021293270106674693, 0.0, 0.41025641025641024, 0.0018398258048244955, 0.021562524935806935, 0.0, 0.025123827511289127, 0.29812940997720516, 0.0, 5.728918992315463, 0.025767808052419232, 0.30189925886615177, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s109-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.3478840386537821, 4.1506704290247, 0.0, 80.0, 0.3568010936431989, 4.203159836266935, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.760837365458674, 18.67417844401387, -21.0, 1044.0, -55658.756492544686, 23307.250215622164, -75880.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.436521159613463, 83.17713415648491, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3339597374688741, 0.3998544279013169, -0.14285714285714285, 1.0, 0.6256375950158579, 0.3315433655462714, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.30772872128657397, -0.14285714285714285, 1.0, 0.4159625322997416, 0.2910337173192254, 0.017241379310344827, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0017840207110450363, 0.02128548937961385, 0.0, 0.41025641025641024, 0.001829749198170251, 0.021554665827009923, 0.0, 0.024912493452088236, 0.29723568314602217, 0.0, 5.728918992315463, 0.02555105702314313, 0.30099452767158996, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s48-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10277, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20258830397976063, 0.7614089714897344, 0.03600272453050501, 0.0, 0.2689103632122626, 3.27915705130674, 0.0, 75.0, 0.2758031442241969, 3.32063805752436, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -7.087087671499464, 12.051801454890356, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.996157540826129, 10.518101128553068, 0.0, 343.0, 6.996157540826129, 10.518101128553068, 0.0, 343.0, 4.123771528656222, 1.5290289107283925, 1, 25, 13974.845772112485, 7565.238411813196, 2, 25255, 0, 0.0, 0, 0, 8629.062469592294, 5009.574836162248, 0, 17125, -6.684635594044955, 16.078331343924084, -21.0, 807.0, -56043.72190327917, 23339.228226068593, -75817.0, 50.0, 0, 0.0, 0, 0, 148.27527488566702, 16.757388426861635, 0, 175.0, 7.060979673442186, 24.71647486094369, 1, 200, 4.207764078640453, 17.725093978299974, 0, 200, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006870662326984709, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.47500833055648, 83.92769595818845, -943.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33502007803651507, 0.4004579226287466, -0.14285714285714285, 1.0, 0.6267236238721587, 0.3317909121472696, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22624707984059364, 0.3076763016522312, -0.14285714285714285, 1.0, 0.4162223080886141, 0.2906213478087606, 0.01486988847583643, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0013711358063240768, 0.016702662959657423, 0.0, 0.3787878787878788, 0.0014062811191997795, 0.016913946941421946, 0.0, 0.019201706039105582, 0.23402715682514474, 0.0, 5.330017908890261, 0.01969388920825559, 0.2369875552858164, 0.0, 5.330017908890261
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s75-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.4161946017994002, 5.048776349144437, 0.0, 100.0, 0.4268626110731374, 5.112638239249031, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.7259800533228, 21.027616019369052, -21.0, 1249.0, -55493.427569862746, 23178.35233231786, -75937.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.37770743085638, 82.44530662674647, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33399264415234187, 0.39984154119561044, -0.14285714285714285, 1.0, 0.6256993694487761, 0.3314598265904571, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.30772886444919967, -0.14285714285714285, 1.0, 0.4159625322997416, 0.2910340014965441, 0.01921537229783827, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0021343312912789755, 0.025891160764843272, 0.0, 0.5128205128205128, 0.0021890390311442944, 0.026218657637174517, 0.0, 0.029804314484346943, 0.3615503839320837, 0.0, 7.161148740394329, 0.03056826649607832, 0.3661236288709008, 0.0, 7.161148740394329
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s52-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.3525491502832389, 4.392545039535286, 0.0, 100.0, 0.36158578263841423, 4.448126440416555, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.758368717290412, 18.83040132991398, -21.0, 1058.0, -55646.66298015207, 23298.199381390947, -75883.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.432355881372876, 83.13647350718037, -942.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33396198475457434, 0.39985618509032883, -0.14285714285714285, 1.0, 0.6256418137576182, 0.3315436323414003, 0.04664723032069971, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077291052722126, -0.14285714285714285, 1.0, 0.4159625322997416, 0.291034479529067, 0.015122873345935728, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0018079443604268662, 0.022525871997616857, 0.0, 0.5128205128205128, 0.0018542860648123806, 0.022810904822649, 0.0, 0.025246569034779072, 0.31455668376993473, 0.0, 7.161148740394329, 0.025893695718855775, 0.31853695055903725, 0.0, 7.161148740394329
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s92-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10223, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20072385796732858, 0.765430891127849, 0.03384525090482246, 0.0, 0.4138620459846718, 4.719493141257574, 0.0, 80.0, 0.4244702665755297, 4.779135131234767, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.127457693436369, 12.07069650878302, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.137337376503962, 1.5211667175833408, 1, 25, 13915.162476768071, 7540.374084778561, 2, 25171, 0, 0.0, 0, 0, 8584.185170693534, 4984.484750462638, 0, 17125, -6.6550914604323586, 20.85964090567018, -21.0, 1242.0, -55623.80964491832, 23106.322387901502, -75940.0, 50.0, 0, 0.0, 0, 0, 148.13410936124424, 16.688337253314053, 0, 175.0, 7.046984338553815, 24.63928318810061, 1, 195, 4.1937687437520825, 17.61502842142058, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006893264539326828, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.364545151616127, 82.45473868662368, -926.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33399152050949177, 0.3998368281720823, -0.14285714285714285, 1.0, 0.6256972600778961, 0.331451009886642, 0.09329446064139942, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077283543025577, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103298885655443, 0.02576489533011272, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0021223694665880605, 0.02420252892952602, 0.0, 0.41025641025641024, 0.0021767705978232295, 0.024508385288383422, 0.0, 0.02963727669300152, 0.3379699236381635, 0.0, 5.728918992315463, 0.030396947148221998, 0.3422409752521614, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s82-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10139, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20357037183154159, 0.7717723641384752, 0.024657264029983233, 0.0, 0.40253248917027656, 4.902031068811597, 0.0, 80.0, 0.4128503075871497, 4.964040123988422, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.184140447775915, 12.104680889889035, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.054263565891473, 10.545837958435284, 0.0, 343.0, 7.054263565891473, 10.545837958435284, 0.0, 343.0, 4.165696814281487, 1.4968774413998034, 1, 25, 13822.268862806983, 7501.868723573935, 2, 25111, 0, 0.0, 0, 0, 8513.425880264325, 4943.838301364076, 0, 17125, -6.7204852549561105, 20.536736147337933, -21.0, 1208.0, -55532.3852450932, 23193.714480904167, -75916.0, 50.0, 0, 0.0, 0, 0, 147.9115297366604, 16.576435826687643, 0, 175.0, 7.036987670776408, 24.637555275118622, 1, 195, 4.183772075974675, 17.610991607396805, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006940514518962824, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.381872709096967, 82.59427838630691, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3341504285299751, 0.39968056772918503, -0.14285714285714285, 1.0, 0.6254536124924391, 0.3312135689667943, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2259013778498941, 0.30759511414444585, -0.14285714285714285, 1.0, 0.41580908903332303, 0.29078546575937547, 0.009933774834437087, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002064269175232188, 0.025138620865700498, 0.0, 0.41025641025641024, 0.0021171810645494856, 0.025456616020453446, 0.0, 0.0288259502778952, 0.3510417361379404, 0.0, 5.728918992315463, 0.029564824601491284, 0.35548229681166593, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s136-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10295, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.1993200582807188, 0.7600777076250607, 0.04060223409422049, 0.0, 0.32822392535821393, 3.9718933967292673, 0.0, 80.0, 0.33663704716336296, 4.022132093325118, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.077610490529383, 12.043066739858519, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.115395823215153, 1.5382219758224394, 1, 25, 13994.137542496357, 7572.66307774909, 2, 25243, 0, 0.0, 0, 0, 8643.916949975717, 5017.763644187003, 0, 17125, -6.644487615347256, 17.904808481643844, -21.0, 985.0, -55921.91500728509, 23211.837463140542, -75868.0, 50.0, 0, 0.0, 0, 0, 148.32200097134532, 16.779920273386043, 0, 175.0, 7.058980339886705, 24.639987797484192, 1, 195, 4.205764745084972, 17.61795716556043, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.000685670746953541, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.426191269576808, 83.39608793307781, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3339502667648516, 0.3998597647398448, -0.14285714285714285, 1.0, 0.6256198160327253, 0.33157108941908553, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077288430436253, -0.14285714285714285, 1.0, 0.4159625322997416, 0.2910339590065619, 0.018274111675126905, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.00168319961722161, 0.020368684085791112, 0.0, 0.41025641025641024, 0.0017263438316069896, 0.0206263184273083, 0.0, 0.023504603496462557, 0.28443319394968347, 0.0, 5.728918992315463, 0.02410707966263983, 0.28803086173814774, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-3.00-5.00-s84-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10277, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20258830397976063, 0.7614089714897344, 0.03600272453050501, 0.0, 0.4011996001332889, 4.454325058321666, 0.0, 64.0, 0.41148325358851673, 4.510591578859309, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -7.085530796925172, 12.052910707497908, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.003842459173871, 10.51407992297846, 0.0, 343.0, 7.003842459173871, 10.51407992297846, 0.0, 343.0, 4.125328403230514, 1.5273737186792804, 1, 25, 13974.67218059745, 7564.981415657704, 2, 25271, 0, 0.0, 0, 0, 8629.062469592294, 5009.574836162248, 0, 17125, -6.616035808115209, 20.371870936833297, -21.0, 1204.0, -55713.50072978496, 23086.668687671707, -75922.0, 50.0, 0, 0.0, 0, 0, 148.27527488566702, 16.757388426861635, 0, 175.0, 7.0636454515161615, 24.67441610463294, 1, 202, 4.210429856714429, 17.666829135601663, 0, 202, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006873256253299758, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.357547484171942, 82.53669728944767, -922.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33471663987701616, 0.3998916849266899, -0.14285714285714285, 1.0, 0.6259147744344314, 0.3311778239026152, 0.10495626822157435, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22614763330677728, 0.30752538155002224, -0.14285714285714285, 1.0, 0.41587949140327396, 0.2905092498927146, 0.029900332225913623, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002050951403147536, 0.022764611938662613, 0.0, 0.3282051282051282, 0.0021035219278351864, 0.023052170604759965, 0.0, 0.02868499403224523, 0.3184298020092152, 0.0, 4.583135193852371, 0.029420255328355408, 0.32245216090188517, 0.0, 4.583135193852371
