ID,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-45.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-1.wcnf,140.000000000,1260.000000000,140.000000000,1251.000000000,0.000000000,0.007194245,0.000000000,0.111910472,0.669064748,0.498194992,0.333333333,1.000000000,0.693121302,0.021377184,0.028238798,0.014285714,0.021428571,0.042668116,0.000000000,0.007194245,1.000000000,0.000000000,0.021377184,3.887322918,0.006394884,1.000000000,2.538241741,0.011507503,0.085651437,0.000000000,1.000000000,0.378443107,0.010637205,3.877915250,0.003197442,0.496402878,2.326522491,0.496402878,0.008678771,1.027032476,0.003996803,0.111111111,0.000000000,0.014585294,0.201320149,0.003197442,0.022382094,2.705666954,0.108370175,0.234268846,0.068965517,0.400000000,2.117969832,0.010000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-37.wcnf,140.000000000,1260.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-50.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-2.wcnf,140.000000000,1260.000000000,140.000000000,1252.000000000,0.000000000,0.006389776,0.000000000,0.111821086,0.668796592,0.498397468,0.333333333,1.000000000,0.693126766,0.021382930,0.026616785,0.014285714,0.021428571,0.038657216,0.000000000,0.006389776,1.000000000,0.000000000,0.021382930,3.886360446,0.006389776,1.000000000,2.502830882,0.010152583,0.084901183,0.000000000,1.000000000,0.346406847,0.010645824,3.877922669,0.003194888,0.496805112,2.321652368,0.496805112,0.008683250,1.025698886,0.003993610,0.111022364,0.000000000,0.014623248,0.200419381,0.004792332,0.022364217,2.699603906,0.107987110,0.226315742,0.068965517,0.285714286,2.092832111,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-9.wcnf,140.000000000,1260.000000000,140.000000000,1254.000000000,0.000000000,0.004784689,0.000000000,0.111642743,0.668261563,0.498800973,0.333333333,1.000000000,0.693135734,0.021394395,0.023038666,0.014285714,0.021428571,0.030334632,0.000000000,0.004784689,1.000000000,0.000000000,0.021394395,3.883311268,0.006379585,1.000000000,2.372274739,0.009416594,0.084759079,0.000000000,1.000000000,0.285908648,0.010663021,3.876988519,0.003189793,0.497607656,2.229498875,0.497607656,0.008692185,1.017616305,0.003987241,0.110845295,0.000000000,0.014417659,0.178182383,0.004784689,0.022328549,2.578996800,0.108232337,0.196040512,0.068965517,0.285714286,1.998566976,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-38.wcnf,140.000000000,1260.000000000,140.000000000,1255.000000000,0.000000000,0.003984064,0.000000000,0.111553785,0.667994688,0.499002004,0.333333333,1.000000000,0.693139244,0.021400114,0.021025782,0.014285714,0.021428571,0.025989874,0.000000000,0.003984064,1.000000000,0.000000000,0.021400114,3.882554990,0.006374502,1.000000000,2.363604051,0.009523731,0.084978488,0.000000000,1.000000000,0.253710043,0.010671599,3.877347088,0.003187251,0.498007968,2.244529380,0.498007968,0.008696642,1.018299371,0.003984064,0.110756972,0.000000000,0.014505167,0.187157993,0.003984064,0.023107570,2.616311660,0.107821928,0.205602118,0.066666667,0.333333333,2.030454175,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-45.wcnf,140.000000000,1260.000000000,140.000000000,1252.000000000,0.000000000,0.006389776,0.000000000,0.111821086,0.668796592,0.498397468,0.333333333,1.000000000,0.693126766,0.021382930,0.026616785,0.014285714,0.021428571,0.038657216,0.000000000,0.006389776,1.000000000,0.000000000,0.021382930,3.886611749,0.006389776,1.000000000,2.485863737,0.011223217,0.085592104,0.000000000,1.000000000,0.346406847,0.010645824,3.878285541,0.003194888,0.496805112,2.311815880,0.496805112,0.008683250,1.027759094,0.003993610,0.111022364,0.000000000,0.014685768,0.209082018,0.003993610,0.023162939,2.742952528,0.107981365,0.243914167,0.066666667,0.333333333,2.148883919,0.010000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-46.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-18.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-19.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-30.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-26.wcnf,140.000000000,1260.000000000,140.000000000,1253.000000000,0.000000000,0.005586592,0.000000000,0.111731844,0.668528864,0.498599462,0.333333333,1.000000000,0.693131575,0.021388667,0.024891164,0.014285714,0.021428571,0.034550767,0.000000000,0.005586592,1.000000000,0.000000000,0.021388667,3.884882618,0.006384677,1.000000000,2.411020249,0.010573866,0.085329540,0.000000000,1.000000000,0.318053548,0.010654429,3.877588651,0.003192338,0.497206704,2.254123688,0.497206704,0.008687721,1.022423418,0.003990423,0.110933759,0.000000000,0.014532401,0.198021699,0.003990423,0.023942538,2.656776143,0.108228931,0.220664568,0.064516129,0.333333333,2.071938105,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-47.wcnf,140.000000000,1260.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-32.wcnf,140.000000000,1260.000000000,140.000000000,1251.000000000,0.000000000,0.007194245,0.000000000,0.111910472,0.669064748,0.498194992,0.333333333,1.000000000,0.693121302,0.021377184,0.028238798,0.014285714,0.021428571,0.042668116,0.000000000,0.007194245,1.000000000,0.000000000,0.021377184,3.887677458,0.006394884,1.000000000,2.543093166,0.011006338,0.085256650,0.000000000,1.000000000,0.372278491,0.010637205,3.878237689,0.003197442,0.496402878,2.325628813,0.496402878,0.008678771,1.028859870,0.003996803,0.111111111,0.000000000,0.014673473,0.205553653,0.003996803,0.023980815,2.730820636,0.107715305,0.223248348,0.064516129,0.333333333,2.131470646,0.010000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-36.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-25.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-16.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-49.wcnf,140.000000000,1260.000000000,140.000000000,1255.000000000,0.000000000,0.003984064,0.000000000,0.111553785,0.667994688,0.499002004,0.333333333,1.000000000,0.693139244,0.021400114,0.021025782,0.014285714,0.021428571,0.025989874,0.000000000,0.003984064,1.000000000,0.000000000,0.021400114,3.882957957,0.006374502,1.000000000,2.407585179,0.009080502,0.084667493,0.000000000,1.000000000,0.233905837,0.010671599,3.877716808,0.003187251,0.498007968,2.296849323,0.498007968,0.008696642,1.020417035,0.003984064,0.110756972,0.000000000,0.014605482,0.195302514,0.005577689,0.022310757,2.666405994,0.107266583,0.199053063,0.068965517,0.250000000,2.054544931,0.010000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-43.wcnf,140.000000000,1260.000000000,140.000000000,1251.000000000,0.000000000,0.007194245,0.000000000,0.111910472,0.669064748,0.498194992,0.333333333,1.000000000,0.693121302,0.021377184,0.028238798,0.014285714,0.021428571,0.042668116,0.000000000,0.007194245,1.000000000,0.000000000,0.021377184,3.887215009,0.006394884,1.000000000,2.468300716,0.010786064,0.085122927,0.000000000,1.000000000,0.358638902,0.010637205,3.877748819,0.003197442,0.496402878,2.253625153,0.496402878,0.008678771,1.026088031,0.003996803,0.111111111,0.000000000,0.014558457,0.206993986,0.003996803,0.024780176,2.725450917,0.108478147,0.219558050,0.062500000,0.333333333,2.139419398,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-37.wcnf,140.000000000,1258.000000000,140.000000000,1249.000000000,0.000000000,0.007205765,0.000000000,0.112089672,0.669068588,0.498192092,0.333333333,1.000000000,0.693121219,0.021377102,0.028261343,0.014285714,0.021428571,0.042724869,0.000000000,0.007205765,1.000000000,0.000000000,0.021377102,3.888181385,0.006405124,1.000000000,2.579528952,0.010757615,0.085118187,0.000000000,1.000000000,0.372278491,0.010637081,3.878700460,0.003202562,0.496397118,2.367825751,0.496397118,0.008681231,1.032848165,0.004003203,0.111289031,0.000000000,0.014793580,0.218947752,0.004003203,0.024019215,2.799017309,0.107675796,0.236442069,0.064516129,0.333333333,2.191586450,0.010000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-15.wcnf,140.000000000,1260.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-44.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.8-27.wcnf,140.000000000,1258.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-34.wcnf,140.000000000,1260.000000000,140.000000000,1252.000000000,0.000000000,0.006389776,0.000000000,0.111821086,0.668796592,0.498397468,0.333333333,1.000000000,0.693126766,0.021382930,0.026616785,0.014285714,0.021428571,0.038657216,0.000000000,0.006389776,1.000000000,0.000000000,0.021382930,3.886098868,0.005591054,1.000000000,2.474770892,0.011433375,0.085967229,0.000000000,1.000000000,0.350144334,0.010645824,3.877756774,0.002396166,0.496805112,2.308941303,0.496805112,0.008683250,1.024755698,0.003194888,0.111022364,0.000000000,0.014558177,0.191702361,0.002396166,0.022364217,2.648418818,0.108293085,0.243688606,0.068965517,0.500000000,2.065748931,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-11.wcnf,140.000000000,1260.000000000,140.000000000,1252.000000000,0.000000000,0.006389776,0.000000000,0.111821086,0.668796592,0.498397468,0.333333333,1.000000000,0.693126766,0.021382930,0.026616785,0.014285714,0.021428571,0.038657216,0.000000000,0.006389776,1.000000000,0.000000000,0.021382930,3.885298639,0.006389776,1.000000000,2.391784456,0.010805871,0.085308977,0.000000000,1.000000000,0.360046436,0.010645824,3.876916818,0.003194888,0.496805112,2.216161213,0.496805112,0.008683250,1.019967421,0.003993610,0.111022364,0.000000000,0.014359134,0.179015763,0.003993610,0.021565495,2.565117507,0.108896010,0.203805741,0.071428571,0.333333333,1.977714124,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-42.wcnf,140.000000000,1260.000000000,140.000000000,1254.000000000,0.000000000,0.004784689,0.000000000,0.111642743,0.668261563,0.498800973,0.333333333,1.000000000,0.693135734,0.021394395,0.023038666,0.014285714,0.021428571,0.030334632,0.000000000,0.004784689,1.000000000,0.000000000,0.021394395,3.884507055,0.005582137,1.000000000,2.422997354,0.010642611,0.085828390,0.000000000,1.000000000,0.285908648,0.010663021,3.878286654,0.002392344,0.497607656,2.297815819,0.497607656,0.008692185,1.025033260,0.003189793,0.110845295,0.000000000,0.014715272,0.215220953,0.002392344,0.026315789,2.752877051,0.107534823,0.245886725,0.058823529,0.500000000,2.147378361,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-4.wcnf,140.000000000,1260.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
instances/sat/data/maxcut/bipartite/maxcut-140-630-0.7-41.wcnf,140.000000000,1260.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000 
