feature_0, feature_1, feature_2, feature_3, feature_4, feature_5, feature_6, feature_7, feature_8, feature_9, feature_10, feature_11, feature_12, feature_13, feature_14, feature_15, feature_16, feature_17, feature_18, feature_19, feature_20, feature_21, feature_22, feature_23, feature_24, feature_25, feature_26, feature_27, feature_28, feature_29, feature_30, feature_31, feature_32, feature_33, feature_34, feature_35, feature_36, feature_37, feature_38, feature_39, feature_40, feature_41, feature_42, feature_43, feature_44, feature_45, feature_46, feature_47, feature_48, feature_49, feature_50, feature_51, feature_52, feature_53, feature_54, feature_55, feature_56, feature_57, feature_58, feature_59, feature_60, feature_61, feature_62, feature_63, feature_64, feature_65, feature_66, feature_67, feature_68, feature_69, feature_70, feature_71, feature_72, feature_73, feature_74, feature_75, feature_76, feature_77, feature_78, feature_79, feature_80, feature_81, feature_82, feature_83, feature_84, feature_85, feature_86, feature_87, feature_88, feature_89, feature_90, feature_91, feature_92, feature_93, feature_94, feature_95, feature_96, feature_97, feature_98, feature_99, feature_100, feature_101, feature_102, feature_103, feature_104, feature_105, feature_106, feature_107, feature_108, feature_109, feature_110, feature_111, feature_112, feature_113, feature_114, feature_115, feature_116, feature_117, feature_118, feature_119, feature_120, feature_121, feature_122, feature_123, feature_124, feature_125, feature_126, feature_127, feature_128, feature_129, feature_130, feature_131, feature_132, feature_133, feature_134, feature_135, feature_136, feature_137, feature_138, feature_139, feature_140, feature_141, feature_142, feature_143, feature_144, feature_145, feature_146, feature_147, feature_148
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s185-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38799, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13928194025619217, 0.8453826129539421, 0.015335446789865719, 0.0, 0.4992309382553285, 5.853899727734189, 0.0, 100.0, 0.5059006902694277, 5.892590033097422, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.953555504007836, 11.762785359507394, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.997039230199852, 9.23568019975335, 0.0, 343.0, 6.997039230199852, 9.23568019975335, 0.0, 343.0, 4.339158225727467, 1.571664010511639, 1, 40, 55424.01118585531, 31512.709734531792, 2, 105195, 0, 0.0, 0, 0, 33813.340034536974, 18471.30077653043, 0, 63160, -9.475940101549009, 25.90496381223135, -21.0, 2272.0, -278563.8525735199, 126360.05457127644, -393620.0, 160.0, 0, 0.0, 0, 0, 474.8261553132813, 46.02572654432394, 0, 520.0, 9.248242144583608, 41.45378198630912, 1, 315, 5.778675016479895, 29.206905091774196, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023836289967740426, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.22506042627994, 139.97972929261897, -1534.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28638986171907244, 0.34385650445954064, -0.14285714285714285, 1.0, 0.5170500723241922, 0.29837428372150016, 0.06997084548104957, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21691301876065947, 0.2704416364181824, -0.14285714285714285, 1.0, 0.3861053984575835, 0.23754987983816014, 0.01056338028169014, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0015848601214454873, 0.01858380865947361, 0.0, 0.31746031746031744, 0.0016060339373632627, 0.0187066350257061, 0.0, 0.028128476770573348, 0.32982988410991027, 0.0, 5.63436169819011, 0.028504274723420018, 0.3320098358562091, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s157-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 39042, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13964448542595154, 0.84012089544593, 0.020234619128118435, 0.0, 0.34629751702922434, 4.1050383571771825, 0.0, 80.0, 0.3509240703629481, 4.132174196427941, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.88996465345013, 11.753706620770698, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.947175348495965, 9.210245171847971, 0.0, 343.0, 6.947175348495965, 9.210245171847971, 0.0, 343.0, 4.320014343527483, 1.5859690363228347, 1, 40, 55734.9017212233, 31659.161534457577, 2, 105502, 0, 0.0, 0, 0, 33995.995594487984, 18557.8128908777, 0, 63160, -9.47702474258491, 19.795145825245182, -21.0, 1576.0, -280251.69248501613, 127094.02147176786, -393488.0, 160.0, 0, 0.0, 0, 0, 475.10732032170483, 46.019614081379196, 0, 520.0, 9.265106569984619, 41.47929246417724, 1, 319, 5.795539441880905, 29.245102125673625, 0, 319, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023731126914565388, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.353878268512414, 141.55323317440653, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2867293280151675, 0.3440986149167834, -0.14285714285714285, 1.0, 0.5173321055645645, 0.29860310472596696, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.2170813451488298, 0.2704099509469809, -0.14285714285714285, 1.0, 0.38616644419344903, 0.23740519622382858, 0.011421319796954314, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0010985852662844435, 0.013027782833596067, 0.0, 0.25396825396825395, 0.0011132624241506352, 0.013113901836644305, 0.0, 0.019504787759348437, 0.23125627813007696, 0.0, 4.507489358552088, 0.01976537276615336, 0.23278497294641137, 0.0, 4.507489358552088
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s213-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38778, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14183299809170147, 0.845840424983238, 0.012326576925060602, 0.0, 0.45001098659635247, 5.317381235819277, 0.0, 100.0, 0.45602315742596305, 5.3525294770638405, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.956470163494766, 11.765889183329449, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.892363636363636, 9.188339496393619, 0.0, 343.0, 6.892363636363636, 9.188339496393619, 0.0, 343.0, 4.3434421579245965, 1.5656790827112248, 1, 40, 55397.37657950384, 31500.446404962044, 2, 105270, 0, 0.0, 0, 0, 33797.44752179071, 18463.668900247172, 0, 63160, -9.501083088349064, 23.899020386873776, -21.0, 2048.0, -278873.2899066481, 126674.74908348618, -393575.0, 160.0, 0, 0.0, 0, 0, 474.80169168084996, 46.026177114577884, 0, 520.0, 9.252362118215776, 41.53251063403819, 1, 327, 5.782794990112063, 29.319026147856416, 0, 327, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023859822884665988, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.267688420127445, 140.3848878885376, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2873436548782922, 0.3446347872804478, -0.14285714285714285, 1.0, 0.5182055003323955, 0.2990042795771932, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21729873963892357, 0.2704590181876336, -0.14285714285714285, 1.0, 0.38638578315724686, 0.23732447186882152, 0.0087890625, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0014247211346330197, 0.01685146656942212, 0.0, 0.31746031746031744, 0.0014437554851291189, 0.01696285749420047, 0.0, 0.02532058763942473, 0.2993397896243291, 0.0, 5.63436169819011, 0.025658872043425058, 0.3013184597429768, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s246-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38916, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13886319251721657, 0.8428409908520916, 0.018295816630691745, 0.0, 0.35376840254889036, 4.12011152582056, 0.0, 80.0, 0.3584947673124026, 4.147339907471535, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.923630383389865, 11.75772498678837, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.997039230199852, 9.23568019975335, 0.0, 343.0, 6.997039230199852, 9.23568019975335, 0.0, 343.0, 4.329119128379073, 1.579912466683724, 1, 40, 55573.82382567581, 31583.352070446228, 2, 105312, 0, 0.0, 0, 0, 33901.57004830918, 18513.3651130771, 0, 63160, -9.509096515572, 20.097837133099365, -21.0, 1610.0, -279898.06717031554, 127149.54953131531, -393488.0, 160.0, 0, 0.0, 0, 0, 474.961969369925, 46.02298855060998, 0, 520.0, 9.254669303449791, 41.45366547106729, 1, 315, 5.785102175346077, 29.20750325561841, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023781142212585547, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.356844649527577, 141.50911698322832, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2863350001740321, 0.3438743466203709, -0.14285714285714285, 1.0, 0.5169508420334715, 0.29848815855326827, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21691301876065947, 0.27044161496730246, -0.14285714285714285, 1.0, 0.3861053984575835, 0.23754983566661406, 0.009937888198757764, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0011230742938060012, 0.01307971912958908, 0.0, 0.25396825396825395, 0.0011380786263885797, 0.013166158436417573, 0.0, 0.019932591373513685, 0.2321419857335498, 0.0, 4.507489358552088, 0.02019889185946577, 0.23367613124032935, 0.0, 4.507489358552088
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s242-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38854, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13949657692901632, 0.8441859268029032, 0.016317496268080506, 0.0, 0.33618984838497035, 3.899344150781559, 0.0, 64.0, 0.3406813627254509, 3.925111963763718, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -9.938642096051886, 11.761178583277585, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.982287822878229, 9.226020269593317, 0.0, 343.0, 6.982287822878229, 9.226020269593317, 0.0, 343.0, 4.335255057394348, 1.574340024195842, 1, 40, 55494.511427394864, 31546.020826324366, 2, 105282, 0, 0.0, 0, 0, 33854.881865445, 18491.170530437343, 0, 63160, -9.532351881402173, 19.4522784446094, -21.0, 1530.0, -279862.0694909147, 127305.72935823601, -393452.0, 160.0, 0, 0.0, 0, 0, 474.89010140526074, 46.02448734739553, 0, 520.0, 9.253021313996923, 41.45339858749927, 1, 315, 5.78345418589321, 29.2069286924455, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023814848700254605, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.374093605800923, 141.69370717850546, -1546.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28640122953997627, 0.3438410145409486, -0.14285714285714285, 1.0, 0.516928406196661, 0.2984112424691976, 0.03498542274052478, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.2169527165264833, 0.270404032482519, -0.14285714285714285, 1.0, 0.3860728599321755, 0.2374801752440061, 0.00784313725490196, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0010672693599522868, 0.012378870319941455, 0.0, 0.20317460317460317, 0.001081528135636352, 0.012460672900837199, 0.0, 0.018942152050606172, 0.21970315331225257, 0.0, 3.6059914868416705, 0.019195220214274927, 0.2211550050973806, 0.0, 3.6059914868416705
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s171-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 39034, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.1434646718245632, 0.8402930778295845, 0.016242250345852333, 0.0, 0.3849703361898484, 4.408656688600779, 0.0, 80.0, 0.39011356045424184, 4.437784479886982, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.887892606445662, 11.757707103272061, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.792142857142857, 9.136402153415354, 0.0, 343.0, 6.792142857142857, 9.136402153415354, 0.0, 343.0, 4.324793769534252, 1.5782988301457304, 1, 40, 55725.87459650561, 31656.225639482687, 2, 105654, 0, 0.0, 0, 0, 33990.018445457805, 18555.01674405648, 0, 63160, -9.45780601526874, 21.268823356937936, -21.0, 1752.0, -279942.75782651023, 126863.10951653511, -393518.0, 160.0, 0, 0.0, 0, 0, 475.0981195880514, 46.01984130361561, 0, 520.0, 9.27345638321248, 41.59049938084056, 1, 322, 5.803889255108768, 29.4036031366574, 0, 322, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023757381726731774, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.308503625576797, 140.98534310126286, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28817285816328597, 0.34515210446710864, -0.14285714285714285, 1.0, 0.5190287840306886, 0.29932945678896133, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21765622785886354, 0.27040578342353827, -0.14285714285714285, 1.0, 0.3865379698286883, 0.23703459180019135, 0.010273972602739725, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.001211143368307321, 0.013836700357702562, 0.0, 0.2484472049689441, 0.0012273243084316673, 0.013928115385301693, 0.0, 0.021592638011831825, 0.24697765077999106, 0.0, 4.4582257006028225, 0.02188111680958509, 0.2486093899428361, 0.0, 4.4582257006028225
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s240-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38708, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.1422961661672006, 0.8473700527022837, 0.010333781130515656, 0.0, 0.33618984838497035, 4.352829550567818, 0.0, 100.0, 0.3406813627254509, 4.381637083523778, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.974062209362407, 11.769281114352097, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.885257806826434, 9.183553672709982, 0.0, 343.0, 6.885257806826434, 9.183553672709982, 0.0, 343.0, 4.34990182907926, 1.5599964760438039, 1, 40, 55307.25059419242, 31457.47542888876, 2, 105216, 0, 0.0, 0, 0, 33744.34793841066, 18438.047247323113, 0, 63160, -9.569468843649892, 19.47946911650782, -21.0, 1530.0, -279497.52423271677, 127421.45803033507, -393431.0, 160.0, 0, 0.0, 0, 0, 474.71995453136304, 46.02758821481869, 0, 520.0, 9.249395737200615, 41.53222564907207, 1, 323, 5.779828609096902, 29.31827138169481, 0, 323, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023895307784438914, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.376565589980224, 141.5938521485405, -1546.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.287337006016088, 0.3446373541501943, -0.14285714285714285, 1.0, 0.5181224693088298, 0.2990614076671575, 0.03498542274052478, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21731849917693136, 0.2704405501729938, -0.14285714285714285, 1.0, 0.3863694626743232, 0.23729045362147203, 0.00784313725490196, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.00106288607782455, 0.013765533142734817, 0.0, 0.31746031746031744, 0.0010770862926251454, 0.01385663534758462, 0.0, 0.018903047295372497, 0.24477895654710727, 0.0, 5.63436169819011, 0.019155593017421563, 0.24639893468742538, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s170-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38816, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.1406636438582028, 0.8450123660346249, 0.0143239901071723, 0.0, 0.3612392880685564, 4.3978920155196475, 0.0, 100.0, 0.36606546426185704, 4.426974659079663, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.94775350370981, 11.76333461765621, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.935531135531136, 9.208036135185484, 0.0, 343.0, 6.935531135531136, 9.208036135185484, 0.0, 343.0, 4.339138499587799, 1.5702665308002794, 1, 40, 55446.07919414675, 31523.439688090202, 2, 105268, 0, 0.0, 0, 0, 33826.19280708986, 18477.460610364597, 0, 63160, -9.531224237427864, 20.400527732995748, -21.0, 1644.0, -279602.8999381698, 127183.69693252828, -393488.0, 160.0, 0, 0.0, 0, 0, 474.8459398186315, 46.02535264031915, 0, 520.0, 9.252252252252251, 41.499510807037296, 1, 322, 5.782685124148538, 29.27224776984244, 0, 322, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023836181606173363, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.35179081520545, 141.36949426321073, -1546.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28690537467299704, 0.34432723170913376, -0.14285714285714285, 1.0, 0.517650323591511, 0.29883355174068593, 0.03498542274052478, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.217138150420359, 0.27045195792207893, -0.14285714285714285, 1.0, 0.38626912414005543, 0.23741854833484924, 0.0072992700729927005, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.001145021797948393, 0.013949091844288114, 0.0, 0.31746031746031744, 0.0011603193503591932, 0.014041336056920766, 0.0, 0.020337761753004824, 0.2476815439616983, 0.0, 5.63436169819011, 0.020609475336879304, 0.24931943459093625, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s195-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38762, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14147876786543523, 0.8461895671018007, 0.012331665032764047, 0.0, 0.45088991430454844, 5.08195264483634, 0.0, 80.0, 0.45691382765531063, 5.115520434190511, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.96037356173572, 11.76681401970694, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.913931436907367, 9.193636790684817, 0.0, 343.0, 6.913931436907367, 9.193636790684817, 0.0, 343.0, 4.345028636293277, 1.5645480526565259, 1, 40, 55376.723827459886, 31490.537540756246, 2, 105262, 0, 0.0, 0, 0, 33785.327382488, 18457.837268502455, 0, 63160, -9.505417677106445, 23.938611668517417, -21.0, 2052.0, -278852.5717197255, 126683.27770651688, -393599.0, 160.0, 0, 0.0, 0, 0, 474.7830349311181, 46.026511991327766, 0, 520.0, 9.251922654361678, 41.49907199000736, 1, 322, 5.782355526257965, 29.27158658251709, 0, 322, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.0002386853788339528, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.268567347835642, 140.41389794281815, -1528.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2870480308823045, 0.3442552346346061, -0.14285714285714285, 1.0, 0.5176950403820594, 0.2986120735941192, 0.08746355685131195, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21719752455572588, 0.27039535674957005, -0.14285714285714285, 1.0, 0.3862202503077554, 0.23731386438780902, 0.014619883040935672, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0014288502762431529, 0.01611182966051618, 0.0, 0.25396825396825395, 0.0014479397922918255, 0.016218253803670125, 0.0, 0.025382084262386313, 0.28614454129087097, 0.0, 4.507489358552088, 0.025721190264555802, 0.28803461684374554, 0.0, 4.507489358552088
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s174-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38640, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14078674948240166, 0.8488612836438924, 0.010351966873706004, 0.0, 0.37618105910788835, 4.228593595567528, 0.0, 80.0, 0.381206858160766, 4.256523497656933, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.99327122153209, 11.770718485851642, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.959558823529412, 9.216593576684504, 0.0, 343.0, 6.959558823529412, 9.216593576684504, 0.0, 343.0, 4.354140786749483, 1.5581247457318657, 1, 40, 55219.55253623189, 31415.540952347787, 2, 105084, 0, 0.0, 0, 0, 33692.58126293996, 18412.887011005212, 0, 63160, -9.572903726708075, 21.007651637429536, -21.0, 1712.0, -279087.4957556936, 127233.89067625307, -393509.0, 160.0, 0, 0.0, 0, 0, 474.64026915113874, 46.028824120809105, 0, 520.0, 9.242144583607999, 41.47324076879941, 1, 318, 5.772577455504285, 29.23379294274998, 0, 318, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023918593642877843, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.34811030542738, 141.23881533392256, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2866413647969019, 0.3440354665474309, -0.14285714285714285, 1.0, 0.5172559834443179, 0.29854476397537144, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21703928865657224, 0.2704177230277088, -0.14285714285714285, 1.0, 0.3861511992193518, 0.2374410192653079, 0.010514018691588784, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0011923796472044907, 0.01339316132643073, 0.0, 0.25236593059936907, 0.001208309903012166, 0.013481622202388018, 0.0, 0.0211789890045872, 0.2379787775170126, 0.0, 4.493247650413843, 0.021461941429498185, 0.23955061998433347, 0.0, 4.493247650413843
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s234-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 39040, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14559426229508196, 0.8401639344262295, 0.014241803278688524, 0.0, 0.2970775653702483, 3.5113975708294944, 0.0, 60.0, 0.3010465375194834, 3.5346082462236708, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -9.884938524590163, 11.758648510641208, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.701618578465869, 9.09834381238097, 0.0, 343.0, 6.701618578465869, 9.09834381238097, 0.0, 343.0, 4.325717213114754, 1.5756915499882072, 1, 40, 55734.1287397541, 31660.756926741084, 2, 105716, 0, 0.0, 0, 0, 33994.50153688525, 18557.114181577945, 0, 63160, -9.492443647540984, 18.009637189813184, -21.0, 1352.0, -280553.9814805328, 127393.35726434086, -393389.0, 160.0, 0, 0.0, 0, 0, 475.10502049180326, 46.019671050753395, 0, 520.0, 9.27686222808174, 41.68323782101287, 1, 325, 5.807295099978027, 29.5350332457339, 0, 325, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023762454477668392, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.385904196879807, 141.78042126794148, -1546.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28914250055304436, 0.34611972412682973, -0.14285714285714285, 1.0, 0.520364557986835, 0.30024126066424195, 0.023323615160349854, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21803510758776895, 0.27049062488829473, -0.14285714285714285, 1.0, 0.3869193466054109, 0.23689392404770054, 0.005917159763313609, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0009348128966368627, 0.011058764280923067, 0.0, 0.19047619047619047, 0.0009473020468925322, 0.01113186468617954, 0.0, 0.0166643488726289, 0.19704959652089815, 0.0, 3.3806170189140663, 0.016886985464113588, 0.1983521210216037, 0.0, 3.3806170189140663
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s169-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38798, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14227537501933088, 0.8454044022887778, 0.012320222691891335, 0.0, 0.43858492638980445, 4.980444855538148, 0.0, 80.0, 0.4444444444444444, 5.013346078191053, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.950306716841075, 11.765986609444512, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.87463768115942, 9.176386039683356, 0.0, 343.0, 6.87463768115942, 9.176386039683356, 0.0, 343.0, 4.342749626269395, 1.565572492712202, 1, 40, 55423.10168049899, 31512.6920565913, 2, 105330, 0, 0.0, 0, 0, 33812.583638331875, 18470.93792259041, 0, 63160, -9.50023197072014, 23.43426042441072, -21.0, 1996.0, -279021.9764163101, 126728.79297696963, -393584.0, 160.0, 0, 0.0, 0, 0, 474.82499097891645, 46.02574828380387, 0, 520.0, 9.255658097121511, 41.53188995414241, 1, 323, 5.786090969017798, 29.31853697495451, 0, 323, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023856018601787492, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.276312898264116, 140.49936958279477, -1534.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28742986325097, 0.344587401801475, -0.14285714285714285, 1.0, 0.5181837360724905, 0.29889168705756397, 0.06997084548104957, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21734812586896687, 0.27041192443083795, -0.14285714285714285, 1.0, 0.38634500076871825, 0.23723753873967549, 0.012024048096192385, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0013864593035646737, 0.015739964173165682, 0.0, 0.25396825396825395, 0.0014049824739529792, 0.01584394320755629, 0.0, 0.024659105183903237, 0.279981624301924, 0.0, 4.507489358552088, 0.024988552146948034, 0.28183120143543977, 0.0, 4.507489358552088
